Time,Flow1,Flow2
1614217364.2337024,3.97,
1614217364.2406836,,0.05
1614217364.2406836,4.02,
1614217364.2406836,4.10,
1614217364.2415664,,0.07
1614217364.243564,4.15,
1614217364.2465558,4.23,
1614217364.2465558,,0.07
1614217364.2475529,,0.07
1614217364.2485578,,-0.02
1614217364.2515426,,-0.03
1614217364.2515426,4.37,
1614217364.2545347,,0.03
1614217364.258524,4.43,
1614217364.258524,4.48,
1614217364.258524,,0.02
1614217364.2589002,4.47,
1614217364.2608967,,0.02
1614217364.2608967,4.45,
1614217364.2628915,,0.02
1614217364.2638888,4.40,
1614217364.2668808,,0.05
1614217364.2668808,4.52,
1614217364.269873,4.57,
1614217364.2708704,,0.07
1614217364.273862,4.45,
1614217364.275857,,-0.02
1614217364.275857,4.52,
1614217364.276714,,-0.07
1614217364.2777371,,0.07
1614217364.2797308,4.57,
1614217364.2807286,,0.03
1614217364.2867231,4.62,
1614217364.2897158,,0.00
1614217364.2897158,4.67,
1614217364.2907147,4.82,
1614217364.2907147,,0.02
1614217364.2917097,,0.05
1614217364.2917097,4.88,
1614217364.2926745,,-0.02
1614217364.2947025,5.02,
1614217364.2957027,,0.03
1614217364.2976935,5.08,
1614217364.300686,,0.03
1614217364.300686,5.30,
1614217364.3086667,5.43,
1614217364.3086667,5.47,
1614217364.3096292,,0.03
1614217364.3106265,,0.07
1614217364.3106265,,0.03
1614217364.3106265,5.48,
1614217364.3116229,,0.03
1614217364.3126528,5.48,
1614217364.3146722,,0.02
1614217364.3166108,5.45,
1614217364.3176067,,0.08
1614217364.3186333,5.63,
1614217364.3206263,,0.05
1614217364.3216252,5.63,
1614217364.323597,,0.08
1614217364.3250718,5.60,
1614217364.3266323,,0.00
1614217364.3284764,5.75,
1614217364.3294067,,0.03
1614217364.3314853,5.68,
1614217364.3324895,,0.07
1614217364.3346262,5.63,
1614217364.3356278,,0.02
1614217364.337261,5.63,
1614217364.3381846,,0.05
1614217364.3407016,5.67,
1614217364.3418105,,0.05
1614217364.343681,5.57,
1614217364.3446913,,0.10
1614217364.3467236,5.62,
1614217364.347469,,0.02
1614217364.3492513,5.75,
1614217364.3502185,,0.07
1614217364.3528786,5.80,
1614217364.3535004,,0.05
1614217364.3555021,5.87,
1614217364.3564963,,0.05
1614217364.3590014,5.73,
1614217364.359819,,0.03
1614217364.3619678,5.87,
1614217364.36273,,0.05
1614217364.3647027,5.92,
1614217364.3652782,,0.03
1614217364.3679478,6.07,
1614217364.3689444,,0.07
1614217364.3711889,6.13,
1614217364.3718495,,0.05
1614217364.3739414,6.27,
1614217364.3746474,,0.07
1614217364.377145,6.38,
1614217364.377145,,0.02
1614217364.380355,6.37,
1614217364.3808486,,0.07
1614217364.3834414,6.52,
1614217364.3838983,,0.03
1614217364.3859444,6.67,
1614217364.3868976,,0.08
1614217364.389372,6.70,
1614217364.389896,,0.02
1614217364.39219,6.75,
1614217364.3929942,,0.10
1614217364.395214,6.73,
1614217364.3960238,,0.05
1614217364.3982828,6.60,
1614217364.3982828,,0.02
1614217364.4052987,6.67,
1614217364.4052987,,0.08
1614217364.406278,,0.02
1614217364.406278,6.75,
1614217364.4073908,6.75,
1614217364.4082205,,0.00
1614217364.4104452,6.68,
1614217364.4104452,,0.03
1614217364.4134967,6.62,
1614217364.4134967,,0.10
1614217364.4168885,6.58,
1614217364.4168885,,0.03
1614217364.419626,6.73,
1614217364.419626,,0.08
1614217364.4227927,6.65,
1614217364.4227927,,0.05
1614217364.4257193,6.75,
1614217364.4257193,,0.05
1614217364.4288957,6.75,
1614217364.4288957,,0.03
1614217364.4324946,6.77,
1614217364.4326525,,-0.02
1614217364.434971,6.88,
1614217364.434971,,-0.02
1614217364.4381852,6.95,
1614217364.4381852,,0.00
1614217364.4409957,7.05,
1614217364.4409957,,0.05
1614217364.4439461,7.08,
1614217364.4439461,,-0.03
1614217364.447032,7.20,
1614217364.447032,,0.02
1614217364.4499402,,0.07
1614217364.4499402,7.10,
1614217364.453102,,0.07
1614217364.453102,7.37,
1614217364.4558973,,0.07
1614217364.4558973,7.35,
1614217364.459048,,0.02
1614217364.459048,7.43,
1614217364.4621012,,0.10
1614217364.462683,7.47,
1614217364.465142,,0.03
1614217364.465142,7.25,
1614217364.468144,,0.08
1614217364.468144,7.27,
1614217364.470831,,0.08
1614217364.4719903,7.20,
1614217364.474144,,-0.02
1614217364.474144,7.17,
1614217364.477173,,0.07
1614217364.4781792,7.05,
1614217364.480171,,0.07
1614217364.480171,6.82,
1614217364.483167,,-0.02
1614217364.4839664,6.77,
1614217364.4858916,,0.07
1614217364.4868946,6.58,
1614217364.4891112,,0.02
1614217364.4899328,6.60,
1614217364.4921048,,0.00
1614217364.4931083,6.58,
1614217364.4954424,,0.03
1614217364.4964159,6.43,
1614217364.4982836,,0.00
1614217364.4992857,6.37,
1614217364.5011742,,0.00
1614217364.50244,6.32,
1614217364.5042086,,0.07
1614217364.5052235,6.27,
1614217364.507232,,0.08
1614217364.5083027,6.13,
1614217364.5102127,,0.10
1614217364.5116785,6.02,
1614217364.5132768,,0.08
1614217364.5146446,5.93,
1614217364.5156696,,0.00
1614217364.5176604,5.68,
1614217364.519214,,0.03
1614217364.5204675,5.67,
1614217364.5222812,,0.03
1614217364.523537,5.67,
1614217364.5253208,,0.02
1614217364.5263193,5.47,
1614217364.5283132,,0.02
1614217364.5293393,5.37,
1614217364.531308,,0.05
1614217364.5323017,5.25,
1614217364.534296,,0.02
1614217364.5353408,5.18,
1614217364.5373096,,0.02
1614217364.5383074,5.02,
1614217364.5403035,,0.05
1614217364.5417724,4.90,
1614217364.5427725,,-0.02
1614217364.544767,4.92,
1614217364.5464869,,0.00
1614217364.5482204,4.87,
1614217364.5492296,,0.10
1614217364.551341,4.85,
1614217364.5526295,,0.05
1614217364.5539439,4.92,
1614217364.5556333,,-0.02
1614217364.5569925,4.93,
1614217364.5580065,,0.03
1614217364.5604568,5.02,
1614217364.5616791,,-0.07
1614217364.5634437,5.00,
1614217364.5642645,,-0.02
1614217364.5662441,5.13,
1614217364.5672646,,-0.12
1614217364.5691512,5.35,
1614217364.5707066,,-0.03
1614217364.5726013,5.32,
1614217364.5737174,,-0.07
1614217364.5752645,5.52,
1614217364.5766118,,0.03
1614217364.5781777,5.77,
1614217364.5797076,,-0.05
1614217364.5813425,5.78,
1614217364.5822976,,0.02
1614217364.584369,5.82,
1614217364.5853484,,0.03
1614217364.5873487,6.03,
1614217364.5888193,,-0.10
1614217364.5907829,6.15,
1614217364.591673,,-0.03
1614217364.5938451,6.42,
1614217364.5946968,,-0.20
1614217364.5970197,6.62,
1614217364.5970197,,0.55
1614217364.5992997,6.07,
1614217364.6002998,,-0.18
1614217364.6033409,6.42,
1614217364.6038876,,-0.02
1614217364.606123,6.58,
1614217364.6068504,,0.03
1614217364.6093833,6.55,
1614217364.609843,,0.05
1614217364.6122549,6.53,
1614217364.6129305,,0.08
1614217364.6149535,6.45,
1614217364.6157005,,0.02
1614217364.6182144,6.58,
1614217364.6188273,,0.07
1614217364.6213615,6.63,
1614217364.6219065,,0.03
1614217364.62436,6.73,
1614217364.62436,,0.07
1614217364.6271858,6.80,
1614217364.6271858,,-0.03
1614217364.6305506,6.90,
1614217364.6305506,,0.03
1614217364.6334891,7.00,
1614217364.633947,,0.03
1614217364.6357956,6.98,
1614217364.6370795,,-0.02
1614217364.6396115,7.10,
1614217364.6400497,,0.02
1614217364.6423702,7.38,
1614217364.6429815,,0.03
1614217364.645702,7.45,
1614217364.6459844,,-0.02
1614217364.6480534,7.53,
1614217364.6490543,,0.07
1614217364.6516566,7.45,
1614217364.6520364,,0.07
1614217364.6546738,7.57,
1614217364.6546738,,0.05
1614217364.6579134,7.37,
1614217364.6579134,,0.02
1614217364.6607687,7.32,
1614217364.6607687,,0.07
1614217364.6635637,7.30,
1614217364.6635637,,0.12
1614217364.6670005,7.20,
1614217364.6670005,,0.07
1614217364.669875,,0.07
1614217364.669875,7.22,
1614217364.6729705,,0.07
1614217364.6729705,7.03,
1614217364.6759312,,0.03
1614217364.6759312,6.92,
1614217364.6793354,,0.12
1614217364.6803646,6.92,
1614217364.694306,,0.05
1614217364.694306,,0.05
1614217364.694306,,0.07
1614217364.694306,,0.07
1614217364.694306,,0.08
1614217364.6952922,6.52,
1614217364.6952922,6.47,
1614217364.6952922,6.28,
1614217364.6972866,,0.02
1614217364.7002788,,0.03
1614217364.7012763,6.05,
1614217364.70327,,0.05
1614217364.7042682,5.90,
1614217364.7042682,5.68,
1614217364.7072601,,0.00
1614217364.710252,,0.12
1614217364.7112496,5.38,
1614217364.7112496,5.12,
1614217364.713244,,0.03
1614217364.713244,5.03,
1614217364.713244,4.78,
1614217364.713244,4.55,
1614217364.7152393,,0.08
1614217364.716237,4.48,
1614217364.7202258,4.43,
1614217364.7222202,,0.03
1614217364.7232177,4.27,
1614217364.7242153,,-0.02
1614217364.7242153,,0.07
1614217364.7242153,4.23,
1614217364.727207,,0.07
1614217364.7282088,4.18,
1614217364.7311964,4.10,
1614217364.7381778,4.12,
1614217364.7381778,,0.00
1614217364.7381778,,0.03
1614217364.7381778,,0.03
1614217364.7401724,,0.03
1614217364.7421756,4.13,
1614217364.7421756,4.00,
1614217364.7421756,,0.02
1614217364.7431643,3.95,
1614217364.745165,,0.02
1614217364.7461557,3.83,
1614217364.7481515,,0.03
1614217364.7491484,3.67,
1614217364.7521408,,0.03
1614217364.7521408,3.65,
1614217364.7601492,,0.05
1614217364.7611167,,0.03
1614217364.7611167,,0.02
1614217364.76217,3.58,
1614217364.7641673,3.47,
1614217364.7641673,3.30,
1614217364.7641673,3.30,
1614217364.7641673,,0.03
1614217364.767185,,0.03
1614217364.7681565,3.27,
1614217364.770176,,0.05
1614217364.7711484,3.10,
1614217364.7741404,,0.05
1614217364.7741404,3.03,
1614217364.7771327,,0.12
1614217364.779127,,0.07
1614217364.7831166,,0.02
1614217364.7861085,,0.02
1614217364.7861085,3.00,
1614217364.7871058,,0.03
1614217364.7871058,3.05,
1614217364.788103,3.00,
1614217364.788103,2.97,
1614217364.7891126,2.83,
1614217364.7900987,,-0.05
1614217364.796082,2.92,
1614217364.7970793,,-0.02
1614217364.7980766,,0.02
1614217364.7980766,2.88,
1614217364.7980766,2.98,
1614217364.7990868,,0.07
1614217364.801076,2.90,
1614217364.802066,,0.03
1614217364.805071,2.95,
1614217364.8070526,,-0.02
1614217364.8090472,,0.03
1614217364.8120394,,0.03
1614217364.814034,3.03,
1614217364.8150313,2.93,
1614217364.8150313,,0.07
1614217364.816034,2.97,
1614217364.816034,2.95,
1614217364.8180242,,0.03
1614217364.8190205,3.00,
1614217364.8200183,,-0.02
1614217364.822013,2.98,
1614217364.8240077,,0.00
1614217364.828994,3.00,
1614217364.8299909,,0.00
1614217364.8299909,3.03,
1614217364.8299909,,-0.07
1614217364.8309894,3.03,
1614217364.8319864,,0.02
1614217364.8340135,3.15,
1614217364.835976,,-0.05
1614217364.8370063,3.20,
1614217364.8379707,,-0.03
1614217364.8399975,3.30,
1614217364.840963,,0.00
1614217364.8439355,3.32,
1614217364.8447208,,0.05
1614217364.8470154,3.48,
1614217364.847475,,0.05
1614217364.849239,3.60,
1614217364.850446,,-0.05
1614217364.8523283,3.68,
1614217364.8532887,,-0.02
1614217364.855313,3.83,
1614217364.8562806,,0.02
1614217364.8583043,3.85,
1614217364.8592725,,0.00
1614217364.8622656,4.00,
1614217364.8622656,,-0.05
1614217364.865245,4.20,
1614217364.865245,,0.07
1614217364.8682396,4.18,
1614217364.8688657,,-0.05
1614217364.8713944,4.27,
1614217364.871848,,0.02
1614217364.87433,4.35,
1614217364.874707,,0.08
1614217364.8771315,4.43,
1614217364.8771315,,0.08
1614217364.880477,4.43,
1614217364.8808978,,-0.05
1614217364.883254,4.40,
1614217364.883254,,0.10
1614217364.886695,4.43,
1614217364.886932,,0.07
1614217364.8897004,4.40,
1614217364.889935,,0.03
1614217364.8925354,4.40,
1614217364.8925354,,-0.02
1614217364.8952296,4.38,
1614217364.8952296,,0.02
1614217364.8982313,4.30,
1614217364.8982313,,0.00
1614217364.9016092,4.22,
1614217364.9016092,,0.03
1614217364.9047012,,0.03
1614217364.9047012,4.18,
1614217364.907754,,0.05
1614217364.9082372,4.12,
1614217364.9107022,,-0.07
1614217364.9107022,3.92,
1614217364.9137802,,0.03
1614217364.9137802,3.87,
1614217364.9207976,,0.15
1614217364.9207976,3.78,
1614217364.9217668,3.62,
1614217364.9217668,,0.03
1614217364.9228427,,0.03
1614217364.9228427,3.63,
1614217364.9257786,,0.07
1614217364.9257786,3.42,
1614217364.9288416,,0.08
1614217364.9288416,3.43,
1614217364.9318411,,0.07
1614217364.9327688,3.37,
1614217364.9348896,,0.02
1614217364.9357216,3.35,
1614217364.9381936,,0.05
1614217364.9381936,3.32,
1614217364.9413025,,-0.02
1614217364.9413025,3.38,
1614217364.9438922,,0.00
1614217364.9438922,3.37,
1614217364.946997,,0.02
1614217364.9478896,3.35,
1614217364.9503517,,0.08
1614217364.950779,3.38,
1614217364.9529803,,-0.02
1614217364.9537463,3.42,
1614217364.956303,,0.07
1614217364.956999,3.45,
1614217364.9590538,,0.03
1614217364.9599454,3.42,
1614217364.962087,,0.02
1614217364.9630802,3.37,
1614217364.96571,,0.07
1614217364.96571,3.40,
1614217364.9677143,,0.08
1614217364.9693818,3.28,
1614217364.9710262,,0.05
1614217364.9720342,3.25,
1614217364.9741333,,0.07
1614217364.97514,3.15,
1614217364.9771578,,0.10
1614217364.9781284,3.23,
1614217364.980149,,0.00
1614217364.9814398,3.13,
1614217364.9834762,,-0.02
1614217364.9844358,3.12,
1614217364.986465,,0.08
1614217364.9872375,3.12,
1614217364.9892383,,0.05
1614217364.9907954,3.15,
1614217364.9918647,,0.07
1614217364.9928865,3.17,
1614217364.9952028,,0.03
1614217364.9968317,3.23,
1614217364.9979854,,0.03
1614217364.9998283,3.10,
1614217365.0011945,,0.12
1614217365.002871,3.15,
1614217365.004233,,0.08
1614217365.0053904,3.08,
1614217365.0071752,,-0.02
1614217365.0088046,3.18,
1614217365.0102634,,0.03
1614217365.0121615,3.27,
1614217365.0132027,,-0.02
1614217365.0147903,3.23,
1614217365.0157087,,0.00
1614217365.0178118,3.38,
1614217365.0187078,,0.03
1614217365.021406,3.43,
1614217365.0221622,,0.00
1614217365.0241635,3.48,
1614217365.0252638,,0.03
1614217365.0273433,3.58,
1614217365.0283694,,0.02
1614217365.0303664,3.57,
1614217365.0310752,,0.03
1614217365.0330908,3.62,
1614217365.034276,,0.02
1614217365.0364332,3.68,
1614217365.037309,,0.07
1614217365.0393245,3.62,
1614217365.0403583,,0.02
1614217365.042194,3.67,
1614217365.0433915,,0.03
1614217365.0457044,3.67,
1614217365.046376,,0.00
1614217365.048318,3.62,
1614217365.0493205,,0.00
1614217365.0512989,3.70,
1614217365.0523698,,0.02
1614217365.0544612,3.72,
1614217365.0554633,,0.05
1614217365.0577435,3.63,
1614217365.0586648,,-0.02
1614217365.0608087,3.73,
1614217365.061832,,0.05
1614217365.0638762,3.73,
1614217365.0643227,,0.00
1614217365.0663438,3.72,
1614217365.0673208,,-0.02
1614217365.069463,3.80,
1614217365.0703263,,0.03
1614217365.0726774,3.85,
1614217365.0736966,,0.05
1614217365.076055,3.93,
1614217365.076055,,0.00
1614217365.0789282,3.95,
1614217365.079685,,-0.02
1614217365.0823278,4.10,
1614217365.0823278,,0.00
1614217365.0848334,4.15,
1614217365.085608,,0.00
1614217365.0882335,4.33,
1614217365.0882335,,-0.02
1614217365.0910022,4.43,
1614217365.0910022,,0.08
1614217365.0940614,4.52,
1614217365.0940614,,0.05
1614217365.0970502,4.53,
1614217365.0970502,,0.05
1614217365.100063,4.65,
1614217365.100063,,0.05
1614217365.103164,4.62,
1614217365.103164,,0.10
1614217365.106081,4.65,
1614217365.106081,,0.12
1614217365.109355,4.63,
1614217365.109355,,0.15
1614217365.112284,4.60,
1614217365.112284,,0.07
1614217365.1152868,4.60,
1614217365.1152868,,0.03
1614217365.1181424,4.45,
1614217365.1190412,,0.08
1614217365.1215131,4.40,
1614217365.1215131,,0.03
1614217365.1245108,4.40,
1614217365.1245108,,0.05
1614217365.1275756,4.37,
1614217365.1282334,,0.05
1614217365.1306913,4.27,
1614217365.1306913,,0.03
1614217365.133615,,0.10
1614217365.133615,4.32,
1614217365.1366613,4.27,
1614217365.1366613,,0.05
1614217365.13965,,0.07
1614217365.13965,4.32,
1614217365.1426616,,-0.03
1614217365.1426616,4.40,
1614217365.1457267,,0.05
1614217365.1457267,4.55,
1614217365.1483703,,0.03
1614217365.1493785,4.60,
1614217365.1515229,,0.03
1614217365.1515229,4.73,
1614217365.1547894,,0.02
1614217365.1547894,4.87,
1614217365.1582093,,0.03
1614217365.1582093,5.03,
1614217365.1605814,,0.02
1614217365.1615856,5.22,
1614217365.1639931,,-0.02
1614217365.1639931,5.15,
1614217365.1669903,,0.03
1614217365.1669903,5.35,
1614217365.1697314,,0.03
1614217365.1706624,5.50,
1614217365.1727638,,0.00
1614217365.1735947,5.53,
1614217365.175789,,-0.02
1614217365.1767907,5.57,
1614217365.1788242,,0.00
1614217365.1797845,5.60,
1614217365.1818092,,0.12
1614217365.1827798,5.63,
1614217365.1848013,,0.03
1614217365.185767,5.73,
1614217365.1877944,,0.07
1614217365.188761,5.62,
1614217365.1907573,,0.02
1614217365.191754,5.53,
1614217365.1957521,,0.03
1614217365.1957521,5.60,
1614217365.1997304,,0.08
1614217365.2007267,,0.07
1614217365.2027214,,0.05
1614217365.2027214,5.50,
1614217365.205713,,0.02
1614217365.2097027,5.33,
1614217365.2097027,,-0.03
1614217365.2097027,5.25,
1614217365.2097027,5.15,
1614217365.2116973,,0.03
1614217365.2146893,,0.07
1614217365.2176812,,0.08
1614217365.2186787,5.27,
1614217365.2186787,5.10,
1614217365.2186787,4.93,
1614217365.2220278,4.80,
1614217365.2220278,,0.05
1614217365.2220278,4.80,
1614217365.2240226,,0.13
1614217365.2290313,,0.10
1614217365.2330008,,0.07
1614217365.2330008,,0.08
1614217365.2330008,4.70,
1614217365.233996,4.63,
1614217365.233996,4.57,
1614217365.233996,4.27,
1614217365.2359908,,-0.07
1614217365.236988,4.10,
1614217365.2389827,,0.02
1614217365.242972,,0.15
1614217365.242972,4.02,
1614217365.2449672,3.90,
1614217365.2449672,,0.10
1614217365.2489564,3.75,
1614217365.2499533,,0.03
1614217365.2499533,3.73,
1614217365.2509499,,0.00
1614217365.2529454,3.65,
1614217365.2539427,,0.02
1614217365.255937,3.65,
1614217365.2569346,,0.03
1614217365.2589297,3.55,
1614217365.2599268,,0.00
1614217365.2619216,3.50,
1614217365.262919,,0.00
1614217365.2649128,3.53,
1614217365.2669084,,0.02
1614217365.2679055,3.38,
1614217365.2768817,,0.02
1614217365.2768817,3.30,
1614217365.2768817,,-0.03
1614217365.2768817,,0.07
1614217365.2768817,3.28,
1614217365.2778788,,0.02
1614217365.2828658,,0.03
1614217365.283863,,0.12
1614217365.2878535,3.15,
1614217365.2878535,3.13,
1614217365.2878535,3.03,
1614217365.2878535,3.02,
1614217365.2878535,,0.05
1614217365.2908444,,0.00
1614217365.2908444,3.07,
1614217365.292839,2.95,
1614217365.2948337,3.00,
1614217365.2988229,,0.00
1614217365.2988229,,0.03
1614217365.2988229,2.95,
1614217365.302788,2.90,
1614217365.302788,,-0.02
1614217365.302788,,-0.02
1614217365.304785,2.80,
1614217365.3057828,,0.00
1614217365.3077776,,-0.02
1614217365.3117669,,-0.05
1614217365.312764,2.73,
1614217365.312764,2.70,
1614217365.313764,2.50,
1614217365.314759,,0.08
1614217365.3167534,2.43,
1614217365.3167534,,0.00
1614217365.3197453,,0.05
1614217365.3237348,2.20,
1614217365.324732,2.30,
1614217365.3267267,2.15,
1614217365.3277242,,0.02
1614217365.328721,,-0.02
1614217365.328721,2.08,
1614217365.3297188,,-0.02
1614217365.3317132,2.03,
1614217365.3317132,,0.00
1614217365.334736,2.10,
1614217365.3357036,,0.02
1614217365.3417144,2.12,
1614217365.3426938,,-0.05
1614217365.3426938,,-0.03
1614217365.3426938,2.17,
1614217365.3437107,2.32,
1614217365.3446794,,-0.02
1614217365.3467019,2.33,
1614217365.3476777,,-0.07
1614217365.3506682,2.50,
1614217365.3506682,,0.00
1614217365.3526862,,-0.10
1614217365.3536553,2.77,
1614217365.3556945,,-0.03
1614217365.3566473,2.93,
1614217365.3591044,,-0.02
1614217365.3597674,3.13,
1614217365.3622825,,0.03
1614217365.3622825,3.37,
1614217365.364924,,0.12
1614217365.365927,3.55,
1614217365.3683004,,0.02
1614217365.3683004,3.77,
1614217365.3715355,,0.07
1614217365.3719711,4.07,
1614217365.3745627,,0.02
1614217365.3745627,4.15,
1614217365.3772695,,0.00
1614217365.3781974,4.30,
1614217365.3802488,,0.03
1614217365.3802488,4.38,
1614217365.3834662,,0.05
1614217365.3841035,4.55,
1614217365.3866894,,0.05
1614217365.387144,4.65,
1614217365.3896291,,0.03
1614217365.3903508,4.65,
1614217365.392407,,0.08
1614217365.3932626,4.73,
1614217365.3955235,,0.08
1614217365.3955235,4.80,
1614217365.3982418,,0.03
1614217365.3992465,4.72,
1614217365.4014487,,0.03
1614217365.4023452,4.70,
1614217365.4046907,,0.00
1614217365.4046907,4.77,
1614217365.4074533,,0.02
1614217365.4082694,4.72,
1614217365.4104793,,0.03
1614217365.411101,4.73,
1614217365.413654,,0.00
1614217365.4144044,4.83,
1614217365.4162862,,0.05
1614217365.4174516,4.85,
1614217365.4194655,,0.02
1614217365.420591,5.07,
1614217365.4224627,,0.07
1614217365.4238353,5.13,
1614217365.429768,,0.03
1614217365.429768,5.25,
1614217365.429768,5.48,
1614217365.4307353,,0.05
1614217365.43152,,0.07
1614217365.4324496,5.70,
1614217365.4345205,,0.05
1614217365.435571,5.95,
1614217365.4374938,,0.00
1614217365.4392014,6.13,
1614217365.4407928,,0.07
1614217365.4422438,6.32,
1614217365.4435456,,0.05
1614217365.4449382,6.45,
1614217365.4468672,,0.07
1614217365.448193,6.58,
