Time,Flow1,Flow2
1614205982.5264442,,1.60
1614205982.5277033,18.50,
1614205982.5278757,,1.57
1614205982.5278757,18.08,
1614205982.5278757,,1.45
1614205982.5278757,17.47,
1614205982.5278757,,1.45
1614205982.5278757,16.52,
1614205982.5380247,,1.35
1614205982.5380247,16.62,
1614205982.5380247,,1.25
1614205982.5380247,16.07,
1614205982.5380247,,1.25
1614205982.5380247,15.63,
1614205982.5380247,,1.25
1614205982.5479066,15.40,
1614205982.5479066,,1.32
1614205982.5479066,15.20,
1614205982.5479066,,1.25
1614205982.5479066,14.72,
1614205982.5479066,,1.17
1614205982.557883,14.48,
1614205982.557883,,1.12
1614205982.557883,14.23,
1614205982.557883,,1.10
1614205982.557883,13.22,
1614205982.557883,,1.03
1614205982.567879,12.92,
1614205982.567879,,1.07
1614205982.567879,12.67,
1614205982.567879,,0.95
1614205982.567879,12.02,
1614205982.567879,,0.93
1614205982.567879,11.25,
1614205982.577877,,0.93
1614205982.577877,11.22,
1614205982.577877,,0.93
1614205982.577877,10.60,
1614205982.577877,,0.88
1614205982.577877,10.20,
1614205982.577877,,0.87
1614205982.589029,10.25,
1614205982.589029,,0.80
1614205982.589029,9.32,
1614205982.589029,,0.77
1614205982.589029,8.92,
1614205982.589029,,0.78
1614205982.589029,8.47,
1614205982.5990326,,0.77
1614205982.5990326,7.83,
1614205982.5990326,,0.73
1614205982.5990326,7.48,
1614205982.5990326,,0.67
1614205982.5990326,7.40,
1614205982.5990326,,0.65
1614205982.609087,6.92,
1614205982.609087,,0.62
1614205982.609087,5.48,
1614205982.609087,,0.63
1614205982.609087,4.45,
1614205982.609087,,0.58
1614205982.6190891,3.95,
1614205982.6190891,,0.58
1614205982.6190891,3.48,
1614205982.6190891,,0.52
1614205982.6190891,3.23,
1614205982.6265984,,0.45
1614205982.6265984,2.68,
1614205982.6265984,,0.35
1614205982.6265984,2.47,
1614205982.6265984,,0.35
1614205982.6265984,2.50,
1614205982.6265984,,0.22
1614205982.6366553,2.35,
1614205982.6366553,,0.27
1614205982.6366553,2.12,
1614205982.6366553,,0.20
1614205982.6366553,2.15,
1614205982.6366553,,0.20
1614205982.6466045,2.23,
1614205982.6466045,,0.17
1614205982.6466045,2.23,
1614205982.6466045,,0.23
1614205982.6466045,2.15,
1614205982.6466045,,0.23
1614205982.6566029,2.02,
1614205982.6566029,,0.25
1614205982.6566029,,0.23
1614205982.6566029,1.75,
1614205982.6566029,1.38,
1614205982.6566029,,0.25
1614205982.6566029,1.08,
1614205982.6566029,,0.27
1614205982.666768,1.12,
1614205982.666768,,0.23
1614205982.666768,,0.22
1614205982.666768,0.93,
1614205982.666768,,0.27
1614205982.666768,0.75,
1614205982.6768348,,0.27
1614205982.6768348,0.62,
1614205982.6768348,,0.12
1614205982.6768348,0.50,
1614205982.6768348,,0.10
1614205982.6768348,0.45,
1614205982.6868846,,0.12
1614205982.6868846,0.32,
1614205982.6868846,0.22,
1614205982.6868846,,0.13
1614205982.6868846,,0.03
1614205982.6868846,0.18,
1614205982.6966028,0.15,
1614205982.6966028,,0.02
1614205982.6966028,0.12,
1614205982.6966028,,0.07
1614205982.6966028,0.13,
1614205982.6966028,,0.03
1614205982.7066023,,0.03
1614205982.7066023,0.10,
1614205982.7066023,,0.10
1614205982.7066023,0.07,
1614205982.7066023,,0.07
1614205982.7066023,0.05,
1614205982.7066023,,0.05
1614205982.7166023,-0.05,
1614205982.7166023,,0.02
1614205982.7166023,0.03,
1614205982.7166023,-0.12,
1614205982.7166023,-0.10,
1614205982.7166023,,0.05
1614205982.7166023,,0.02
1614205982.7166023,-0.10,
1614205982.7266033,,0.07
1614205982.7266033,,0.12
1614205982.7266033,-0.25,
1614205982.7266033,,0.17
1614205982.736607,,0.17
1614205982.736607,,0.20
1614205982.736607,-0.30,
1614205982.736607,-0.37,
1614205982.736607,-0.42,
1614205982.736607,,0.22
1614205982.736607,-0.48,
1614205982.736607,,0.37
1614205982.736607,-0.60,
1614205982.7466023,-0.57,
1614205982.7466023,,0.35
1614205982.7466023,,0.43
1614205982.7466023,-0.68,
1614205982.7466023,-0.53,
1614205982.7466023,,0.47
1614205982.7466023,,0.68
1614205982.7566023,-0.45,
1614205982.7566023,,0.80
1614205982.7566023,-0.37,
1614205982.7566023,,0.98
1614205982.7566023,-0.25,
1614205982.7566023,,1.23
1614205982.7566023,-0.15,
1614205982.7667058,,1.35
1614205982.7667058,-0.02,
1614205982.7667058,,1.45
1614205982.7667058,-0.02,
1614205982.7667058,,1.62
1614205982.7667058,0.00,
1614205982.7767062,,1.77
1614205982.7767062,-0.07,
1614205982.7767062,,1.90
1614205982.7767062,-0.15,
1614205982.7767062,,2.10
1614205982.7767062,-0.17,
1614205982.7866397,,2.23
1614205982.7866397,-0.25,
1614205982.7866397,,2.40
1614205982.7866397,-0.15,
1614205982.7866397,,2.48
1614205982.7866397,-0.12,
1614205982.7866397,,2.57
1614205982.7866397,-0.13,
1614205982.7966142,,2.72
1614205982.7966142,-0.07,
1614205982.7966142,,2.80
1614205982.7966142,0.00,
1614205982.7966142,,2.98
1614205982.7966142,-0.08,
1614205982.806697,,3.03
1614205982.806697,-0.08,
1614205982.806697,,2.97
1614205982.806697,-0.02,
1614205982.806697,,2.87
1614205982.806697,-0.07,
1614205982.8168297,,2.80
1614205982.8168297,0.02,
1614205982.8168297,,2.60
1614205982.8168297,0.02,
1614205982.8168297,,2.53
1614205982.8168297,-0.02,
1614205982.8168297,,2.33
1614205982.8266044,0.07,
1614205982.8266044,,2.20
1614205982.8266044,0.08,
1614205982.8266044,0.00,
1614205982.8266044,,2.08
1614205982.8266044,,1.97
1614205982.8266044,0.10,
1614205982.8367538,,1.92
1614205982.8367538,0.08,
1614205982.8367538,0.00,
1614205982.8367538,,1.87
1614205982.8367538,-0.02,
1614205982.8367538,,1.73
1614205982.8467844,0.03,
1614205982.8467844,,1.70
1614205982.8467844,,1.55
1614205982.8467844,0.07,
1614205982.8467844,,1.45
1614205982.8467844,0.00,
1614205982.8566394,0.02,
1614205982.8566394,,1.55
1614205982.8566394,,1.60
1614205982.8566394,0.10,
1614205982.8566394,,1.68
1614205982.8566394,0.08,
1614205982.8566394,0.00,
1614205982.8566394,,1.73
1614205982.8666096,,1.93
1614205982.8666096,0.00,
1614205982.8666096,0.00,
1614205982.8666096,,1.85
1614205982.8666096,0.07,
1614205982.8666096,,1.88
1614205982.8767855,0.07,
1614205982.8767855,,2.00
1614205982.8767855,0.02,
1614205982.8767855,,1.95
1614205982.8767855,0.00,
1614205982.8767855,,1.97
1614205982.8867507,,2.05
1614205982.8867507,0.08,
1614205982.8867507,0.05,
1614205982.8867507,,2.05
1614205982.8966048,,2.30
1614205982.8966048,0.05,
1614205982.8966048,,2.33
1614205982.8966048,0.05,
1614205982.8966048,,2.43
1614205982.8966048,0.05,
1614205982.8966048,0.05,
1614205982.9066067,0.08,
1614205982.9066067,0.13,
1614205982.9066067,,2.50
1614205982.9066067,,2.57
1614205982.9066067,,2.60
1614205982.9066067,,2.58
1614205982.9066067,0.10,
1614205982.9066067,,2.70
1614205982.9166021,0.13,
1614205982.9166021,,2.77
1614205982.9166021,0.08,
1614205982.9166021,0.05,
1614205982.9166021,,2.92
1614205982.9166021,0.05,
1614205982.9166021,,3.03
1614205982.9266047,,3.20
1614205982.9266047,0.02,
1614205982.9266047,,3.25
1614205982.9266047,0.07,
1614205982.9266047,0.07,
1614205982.9266047,,3.38
1614205982.936604,0.08,
1614205982.936604,,3.40
1614205982.936604,,3.60
1614205982.936604,0.03,
1614205982.936604,,3.57
1614205982.936604,0.05,
1614205982.936604,0.07,
1614205982.936604,,3.63
1614205982.9466338,,3.78
1614205982.9466338,0.12,
1614205982.9466338,0.15,
1614205982.9466338,,4.22
1614205982.9466338,,4.52
1614205982.9466338,0.15,
1614205982.956602,,4.70
1614205982.956602,0.13,
1614205982.956602,,4.68
1614205982.956602,0.12,
1614205982.956602,,4.55
1614205982.956602,0.18,
1614205982.956602,,4.85
1614205982.956602,0.18,
1614205982.9666028,,4.88
1614205982.9666028,0.20,
1614205982.9666028,0.23,
1614205982.9666028,,4.88
1614205982.9666028,0.22,
1614205982.9666028,,5.13
1614205982.9766982,0.27,
1614205982.9766982,,5.17
1614205982.9766982,,5.12
1614205982.9766982,0.27,
1614205982.9766982,,4.98
1614205982.9766982,0.28,
1614205982.9867206,,4.52
1614205982.9867206,0.25,
1614205982.9867206,0.32,
1614205982.9867206,,4.42
1614205982.9867206,0.28,
1614205982.9867206,,5.02
1614205982.9867206,,4.85
1614205982.9867206,0.33,
1614205982.9966037,,4.05
1614205982.9966037,0.32,
1614205982.9966037,,3.65
1614205982.9966037,0.28,
1614205982.9966037,,3.73
1614205982.9966037,0.33,
1614205983.006721,,3.32
1614205983.006721,0.30,
1614205983.006721,,3.08
1614205983.006721,0.25,
1614205983.006721,,3.02
1614205983.006721,0.27,
1614205983.0168362,,3.13
1614205983.0168362,0.27,
1614205983.0168362,,3.30
1614205983.0168362,0.18,
1614205983.0168362,,2.92
1614205983.0168362,0.18,
1614205983.0266054,,3.03
1614205983.0266054,0.10,
1614205983.0266054,,2.85
1614205983.0266054,0.05,
1614205983.0266054,,2.90
1614205983.0266054,0.13,
1614205983.0266054,,3.47
1614205983.0266054,0.12,
1614205983.0367396,,3.90
1614205983.0367396,0.00,
1614205983.0367396,,4.23
1614205983.0367396,0.03,
1614205983.0367396,,4.53
1614205983.0367396,0.00,
1614205983.046798,,4.37
1614205983.046798,0.07,
1614205983.046798,,4.67
1614205983.046798,0.12,
1614205983.046798,,5.28
1614205983.046798,0.05,
1614205983.0571754,,5.70
1614205983.0571754,0.07,
1614205983.0581841,,6.65
1614205983.0581841,0.10,
1614205983.0581841,,7.38
1614205983.0581841,0.08,
1614205983.0581841,,8.23
1614205983.0581841,0.00,
1614205983.06819,,9.22
1614205983.06819,0.12,
1614205983.06819,,9.92
1614205983.06819,0.12,
1614205983.06819,0.22,
1614205983.06819,,11.28
1614205983.078194,0.32,
1614205983.078194,,12.18
1614205983.078194,0.38,
1614205983.078194,,11.87
1614205983.078194,0.50,
1614205983.078194,,12.62
1614205983.078194,0.62,
1614205983.078194,,14.70
1614205983.0881937,0.67,
1614205983.0881937,,16.03
1614205983.0881937,0.70,
1614205983.0881937,,16.90
1614205983.0881937,0.82,
1614205983.0881937,,17.78
1614205983.098191,0.90,
1614205983.098191,,18.60
1614205983.098191,0.90,
1614205983.098191,,20.02
1614205983.098191,0.95,
1614205983.098191,,19.92
1614205983.1081903,0.98,
1614205983.1081903,,21.97
1614205983.1081903,1.08,
1614205983.1081903,,24.23
1614205983.1081903,1.20,
1614205983.1081903,,24.98
1614205983.1081903,1.22,
1614205983.1182044,,25.80
1614205983.1182044,1.40,
1614205983.1182044,,28.00
1614205983.1182044,1.37,
1614205983.1182044,,28.93
1614205983.12671,1.47,
1614205983.12671,,29.48
1614205983.12671,1.57,
1614205983.12671,,31.30
1614205983.12671,1.72,
1614205983.12671,,33.90
1614205983.12671,1.87,
1614205983.136726,,33.30
1614205983.136726,1.98,
1614205983.136726,,35.22
1614205983.136726,2.10,
1614205983.136726,,35.08
1614205983.136726,2.02,
1614205983.136726,,37.42
1614205983.1468163,2.12,
1614205983.1468163,,38.40
1614205983.1468163,2.15,
1614205983.1468163,,39.08
1614205983.1468163,2.17,
1614205983.1468163,,39.87
1614205983.1568189,2.32,
1614205983.1568189,,43.25
1614205983.1568189,2.28,
1614205983.1568189,,43.07
1614205983.1568189,2.73,
1614205983.1568189,,43.68
1614205983.1568189,3.17,
1614205983.166725,,45.03
1614205983.166725,2.82,
1614205983.166725,,46.43
1614205983.166725,2.67,
1614205983.166725,,50.42
1614205983.166725,2.65,
1614205983.1767128,,53.18
1614205983.1767128,2.83,
1614205983.1767128,,51.50
1614205983.1767128,2.87,
1614205983.1767128,,52.35
1614205983.1767128,2.92,
1614205983.1767128,,55.25
1614205983.186773,3.40,
1614205983.186773,,57.72
1614205983.186773,3.62,
1614205983.186773,,58.08
1614205983.186773,3.80,
1614205983.186773,,59.77
1614205983.1967578,3.93,
1614205983.1967578,,60.65
1614205983.1967578,4.03,
1614205983.1967578,,63.73
1614205983.2067149,,64.48
1614205983.2067149,3.87,
1614205983.2067149,,65.68
1614205983.2067149,4.65,
1614205983.2067149,4.30,
1614205983.2067149,4.48,
1614205983.2067149,,67.03
1614205983.2067149,,68.48
1614205983.2067149,4.95,
1614205983.2167237,,69.58
1614205983.2167237,,71.83
1614205983.2167237,5.75,
1614205983.2167237,,76.52
1614205983.2167237,4.90,
1614205983.226713,4.60,
1614205983.226713,4.35,
1614205983.226713,,76.10
1614205983.226713,4.67,
1614205983.226713,,76.97
1614205983.226713,,78.70
1614205983.226713,5.18,
1614205983.2367134,6.10,
1614205983.2367134,,78.77
1614205983.2367134,6.68,
1614205983.2367134,4.30,
1614205983.2367134,,79.53
1614205983.2367134,,79.45
1614205983.2367134,,81.38
1614205983.2367134,4.73,
1614205983.2467132,,79.75
1614205983.2467132,5.65,
1614205983.2467132,,80.55
1614205983.2467132,7.32,
1614205983.2467132,5.00,
1614205983.2567246,,86.57
1614205983.2567246,,87.58
1614205983.2567246,5.97,
1614205983.2567246,,88.17
1614205983.2567246,6.83,
1614205983.2567246,,89.77
1614205983.2567246,6.25,
1614205983.2677865,,92.05
1614205983.2677865,6.00,
1614205983.2677865,5.30,
1614205983.2677865,,93.43
1614205983.2677865,,90.92
1614205983.2677865,5.27,
1614205983.2677865,,85.88
1614205983.2677865,5.78,
1614205983.2778258,,86.40
1614205983.2778258,5.92,
1614205983.2778258,,90.43
1614205983.2778258,7.03,
1614205983.2778258,,91.42
1614205983.2778258,6.43,
1614205983.2877896,,91.23
1614205983.2877896,5.72,
1614205983.2877896,,91.63
1614205983.2877896,5.35,
1614205983.2877896,,95.47
1614205983.2877896,4.53,
1614205983.2877896,,94.43
1614205983.2977912,4.27,
1614205983.2977912,,93.47
1614205983.2977912,4.97,
1614205983.2977912,,94.05
1614205983.2977912,7.80,
1614205983.2977912,,99.27
1614205983.2977912,8.50,
1614205983.307894,,97.88
1614205983.307894,6.13,
1614205983.307894,,95.30
1614205983.307894,6.05,
1614205983.307894,,98.20
1614205983.307894,5.00,
1614205983.3178203,5.67,
1614205983.3178203,,98.67
1614205983.3178203,8.42,
1614205983.3178203,,99.25
1614205983.3178203,6.95,
1614205983.3178203,,98.72
1614205983.3269386,4.87,
1614205983.3269386,,99.23
1614205983.3269386,5.95,
1614205983.3269386,,92.33
1614205983.3269386,7.85,
1614205983.3269386,,90.88
1614205983.3371856,6.82,
1614205983.3371856,,94.20
1614205983.3371856,6.78,
1614205983.3371856,,97.88
1614205983.3371856,8.05,
1614205983.3371856,,98.37
1614205983.3371856,6.75,
1614205983.3469498,,101.10
1614205983.3493428,7.75,
1614205983.349934,,101.67
1614205983.3525617,6.17,
1614205983.35297,,99.07
1614205983.3555624,4.55,
1614205983.355969,,99.30
1614205983.3584352,4.23,
1614205983.3590775,,94.70
1614205983.3617907,6.12,
1614205983.3617907,,91.12
1614205983.3648975,7.28,
1614205983.365196,,96.12
1614205983.3675482,6.13,
1614205983.368394,,94.22
1614205983.3709686,6.75,
1614205983.3713412,,94.90
1614205983.3737304,6.82,
1614205983.3737304,,97.50
1614205983.3767695,4.90,
1614205983.377759,,101.90
1614205983.3800592,5.48,
1614205983.3806477,,97.77
1614205983.3830101,5.65,
1614205983.3838422,,96.93
1614205983.3861039,5.63,
1614205983.3870718,,100.77
1614205983.3891525,5.62,
1614205983.390169,,100.83
1614205983.3916368,5.90,
1614205983.3923995,,98.95
1614205983.3984187,3.90,
1614205983.3984187,3.95,
1614205983.3984187,,96.02
1614205983.4013777,4.53,
1614205983.4043698,5.77,
1614205983.4073644,5.37,
1614205983.4093564,,97.98
1614205983.4093564,,97.38
1614205983.4103625,,97.72
1614205983.4103625,5.82,
1614205983.4103625,,95.72
1614205983.4133494,6.15,
1614205983.416338,6.53,
1614205983.41933,,92.38
1614205983.4203413,,94.97
1614205983.4203413,,98.43
1614205983.4203413,6.82,
1614205983.4203413,,101.23
1614205983.4223223,7.10,
1614205983.425314,,101.63
1614205983.4303005,8.23,
1614205983.4303005,,103.95
1614205983.4303005,,103.77
1614205983.4303005,7.72,
1614205983.431298,7.12,
1614205983.4333055,,100.53
1614205983.4342902,5.88,
1614205983.4362926,,103.72
1614205983.4382932,6.35,
1614205983.4422686,7.72,
1614205983.4442635,4.88,
1614205983.4452608,,103.57
1614205983.4452608,,103.88
1614205983.4452608,,102.18
1614205983.4462576,6.47,
1614205983.448253,,99.38
1614205983.4502478,6.50,
1614205983.4552338,,99.75
1614205983.4552338,8.77,
1614205983.4552338,,102.10
1614205983.4562411,8.43,
1614205983.4582257,,101.83
1614205983.4593596,6.53,
1614205983.4593596,,105.87
1614205983.4593596,6.38,
1614205983.4593596,,106.15
1614205983.4593596,6.38,
1614205983.4593596,,112.08
1614205983.4593596,6.45,
1614205983.4693975,,112.25
1614205983.4693975,8.67,
1614205983.4693975,,106.42
1614205983.4693975,9.07,
1614205983.4693975,,107.75
1614205983.4693975,8.27,
1614205983.479429,,110.13
1614205983.479429,8.22,
1614205983.479429,,110.97
1614205983.479429,7.77,
1614205983.479429,,114.42
1614205983.479429,6.15,
1614205983.4893982,6.98,
1614205983.4893982,,116.82
1614205983.4893982,8.40,
1614205983.4893982,,118.03
1614205983.4893982,,110.52
1614205983.4893982,11.00,
1614205983.4893982,10.25,
1614205983.4993925,,110.87
1614205983.4993925,7.75,
1614205983.4993925,,117.22
1614205983.4993925,8.55,
1614205983.4993925,,117.13
1614205983.4993925,8.98,
1614205983.4993925,,115.10
1614205983.5094252,6.50,
1614205983.5094252,,115.93
1614205983.5094252,7.30,
1614205983.5094252,,117.38
1614205983.5094252,8.27,
1614205983.5094252,,112.45
1614205983.5194237,7.00,
1614205983.5194237,,113.70
1614205983.5194237,6.08,
1614205983.5194237,,112.92
1614205983.5194237,7.33,
1614205983.5194237,,112.02
1614205983.5274465,10.05,
1614205983.5274465,,111.77
1614205983.5274465,10.03,
1614205983.5274465,,117.90
1614205983.5274465,8.92,
1614205983.5274465,,125.73
1614205983.5375657,7.53,
1614205983.5375657,,127.25
1614205983.5375657,8.25,
1614205983.5375657,,122.15
1614205983.5375657,7.05,
1614205983.5375657,,124.80
1614205983.547598,7.47,
1614205983.547598,,124.00
1614205983.547598,9.48,
1614205983.547598,,122.92
1614205983.547598,7.87,
1614205983.547598,,121.27
1614205983.547598,9.27,
1614205983.557454,,126.88
1614205983.557454,12.87,
1614205983.557454,,123.05
1614205983.557454,8.38,
1614205983.557454,,123.78
1614205983.557454,8.60,
1614205983.5675006,,123.82
1614205983.5675006,7.68,
1614205983.5675006,,119.35
1614205983.5675006,9.03,
1614205983.5675006,,119.23
1614205983.5675006,11.30,
1614205983.5675006,,122.42
1614205983.5774884,10.82,
1614205983.5774884,,123.58
1614205983.5774884,8.92,
1614205983.5774884,,123.02
1614205983.5774884,11.10,
1614205983.5774884,,121.80
1614205983.587487,10.82,
1614205983.587487,,124.98
1614205983.587487,9.72,
1614205983.587487,,122.63
1614205983.587487,7.22,
1614205983.587487,,123.32
1614205983.587487,8.48,
1614205983.5975637,,118.02
1614205983.5975637,8.08,
1614205983.5975637,,118.00
1614205983.5975637,7.32,
1614205983.5975637,,120.32
1614205983.5975637,10.75,
1614205983.607452,,116.22
1614205983.607452,9.40,
1614205983.607452,,117.27
1614205983.607452,9.80,
1614205983.607452,,116.10
1614205983.607452,8.87,
1614205983.6174514,,114.60
1614205983.6174514,7.63,
1614205983.6174514,,114.27
1614205983.6174514,6.25,
1614205983.6174514,,117.08
1614205983.6174514,6.57,
1614205983.6174514,7.43,
1614205983.6174514,,112.30
1614205983.627451,8.73,
1614205983.627451,,113.02
1614205983.627451,8.78,
1614205983.627451,,108.60
1614205983.627451,7.48,
1614205983.627451,,110.03
1614205983.63756,9.07,
1614205983.63756,,105.55
1614205983.63756,8.28,
1614205983.63756,,105.88
1614205983.63756,8.25,
1614205983.63756,,108.25
1614205983.647556,9.33,
1614205983.647556,,108.07
1614205983.647556,8.05,
1614205983.647556,,108.08
1614205983.647556,8.73,
1614205983.647556,,105.65
1614205983.657497,6.37,
1614205983.657497,,100.72
1614205983.657497,5.35,
1614205983.657497,,97.85
1614205983.657497,6.15,
1614205983.657497,,101.28
1614205983.657497,7.58,
1614205983.667481,,100.08
1614205983.667481,6.18,
1614205983.667481,,106.65
1614205983.667481,5.33,
1614205983.667481,,106.90
1614205983.667481,5.63,
1614205983.667481,,106.82
1614205983.6774573,6.12,
1614205983.6774573,,103.78
1614205983.6774573,6.18,
1614205983.6774573,,103.82
1614205983.6774573,7.80,
1614205983.6774573,,106.73
1614205983.6875162,5.10,
1614205983.6875162,,98.02
