Time,Flow1,Flow2
1614215729.4518235,68.22,
1614215729.4539008,,-0.33
1614215729.4545183,67.28,
1614215729.457472,,-0.20
1614215729.4581008,68.52,
1614215729.4601355,,-0.17
1614215729.4610991,68.72,
1614215729.4634295,,-0.23
1614215729.464374,66.27,
1614215729.4665132,,-0.30
1614215729.467513,67.50,
1614215729.4693766,,-0.22
1614215729.47038,67.55,
1614215729.472376,,-0.33
1614215729.4735405,67.45,
1614215729.4752316,,-0.20
1614215729.4768507,66.57,
1614215729.4782407,,-0.07
1614215729.4802427,67.23,
1614215729.4812005,,-0.17
1614215729.483259,66.92,
1614215729.4845545,,-0.12
1614215729.4862835,66.87,
1614215729.48732,,-0.12
1614215729.489281,66.08,
1614215729.4903305,,-0.03
1614215729.4923775,64.58,
1614215729.4936059,,0.00
1614215729.4953265,65.67,
1614215729.4966846,,-0.07
1614215729.4983225,64.75,
1614215729.499755,,-0.05
1614215729.501824,64.18,
1614215729.5023081,,-0.12
1614215729.5043104,63.80,
1614215729.5053084,,-0.07
1614215729.5080302,63.63,
1614215729.5080302,,-0.20
1614215729.5105503,62.60,
1614215729.5115545,,-0.10
1614215729.5140018,61.58,
1614215729.5148613,,-0.12
1614215729.5172887,60.13,
1614215729.5172887,,-0.03
1614215729.519526,59.07,
1614215729.5205302,,0.02
1614215729.5233047,58.93,
1614215729.5233047,,-0.03
1614215729.5261855,57.42,
1614215729.5261855,,-0.20
1614215729.5293934,56.90,
1614215729.5293934,,-0.12
1614215729.5323555,55.85,
1614215729.5323555,,-0.17
1614215729.535313,55.03,
1614215729.535313,,-0.28
1614215729.5380235,54.48,
1614215729.5390213,,-0.28
1614215729.5413752,54.93,
1614215729.5422478,,-0.13
1614215729.5446708,,-0.10
1614215729.5446708,54.20,
1614215729.5474162,,-0.12
1614215729.5484228,52.88,
1614215729.5505526,,-0.13
1614215729.551416,52.55,
1614215729.553786,,-0.20
1614215729.553786,51.20,
1614215729.5568147,,-0.17
1614215729.5568147,50.47,
1614215729.559694,,-0.15
1614215729.5606978,50.75,
1614215729.5628493,,-0.10
1614215729.563725,49.68,
1614215729.5659082,,-0.12
1614215729.5669131,49.85,
1614215729.56937,,-0.05
1614215729.569804,49.70,
1614215729.5719287,,-0.08
1614215729.57288,50.20,
1614215729.5749602,,-0.25
1614215729.5756848,49.05,
1614215729.5778997,,-0.03
1614215729.57891,50.58,
1614215729.581002,,-0.27
1614215729.582318,49.52,
1614215729.5840018,,-0.23
1614215729.5853724,48.97,
1614215729.5870047,,-0.10
1614215729.587942,49.70,
1614215729.5900352,,-0.10
1614215729.591826,50.22,
1614215729.593271,,-0.02
1614215729.594529,50.88,
1614215729.5960658,,-0.20
1614215729.5977294,49.58,
1614215729.5993645,,-0.08
1614215729.600821,50.15,
1614215729.6019807,,-0.25
1614215729.6039479,49.72,
1614215729.6053965,,-0.20
1614215729.6074007,49.67,
1614215729.6081164,,-0.20
1614215729.610286,50.42,
1614215729.6106672,,-0.12
1614215729.6128097,50.10,
1614215729.6136954,,-0.28
1614215729.6156957,49.90,
1614215729.6166787,,-0.22
1614215729.6186504,50.82,
1614215729.6206481,,-0.10
1614215729.6226406,51.35,
1614215729.6236396,,0.02
1614215729.62562,50.70,
1614215729.626593,,-0.10
1614215729.6285994,51.43,
1614215729.6295774,,-0.07
1614215729.63191,50.98,
1614215729.6325626,,-0.10
1614215729.6349638,50.88,
1614215729.6356988,,0.00
1614215729.6379025,51.90,
1614215729.6379025,,0.03
1614215729.6408439,50.87,
1614215729.6408439,,-0.08
1614215729.644008,51.17,
1614215729.644008,,-0.12
1614215729.6473296,51.03,
1614215729.6477938,,-0.12
1614215729.6501586,51.30,
1614215729.6507468,,-0.18
1614215729.6532562,51.20,
1614215729.6532562,,-0.15
1614215729.6563725,51.55,
1614215729.6563725,,0.00
1614215729.6598692,,-0.05
1614215729.6600056,51.07,
1614215729.662713,,-0.17
1614215729.662713,50.05,
1614215729.6656213,,-0.25
1614215729.6660426,50.23,
1614215729.66849,,-0.08
1614215729.66849,50.78,
1614215729.6711633,,-0.18
1614215729.6722693,49.35,
1614215729.674501,,-0.17
1614215729.6752748,49.30,
1614215729.6778533,,-0.07
1614215729.6782868,48.37,
1614215729.6808064,,0.03
1614215729.6808064,48.33,
1614215729.6838295,,-0.13
1614215729.684441,47.42,
1614215729.6865613,,-0.08
1614215729.6872528,46.33,
1614215729.6892986,,-0.02
1614215729.6904755,45.90,
1614215729.6925347,,-0.12
1614215729.6938868,45.78,
1614215729.6958404,,-0.10
1614215729.696669,44.50,
1614215729.6986818,,0.03
1614215729.7000084,43.42,
1614215729.7019618,,0.07
1614215729.703181,42.88,
1614215729.704184,,0.08
1614215729.706183,42.08,
1614215729.7072062,,0.07
1614215729.7093377,40.72,
1614215729.7106824,,-0.05
1614215729.7117202,39.40,
1614215729.713962,,-0.02
1614215729.715277,39.20,
1614215729.7169666,,-0.08
1614215729.7182956,39.37,
1614215729.7193434,,-0.02
1614215729.7212913,37.93,
1614215729.7232666,,0.03
1614215729.7248769,37.13,
1614215729.7262092,,-0.02
1614215729.7280796,36.73,
1614215729.7286756,,0.02
1614215729.7308006,36.27,
1614215729.732216,,-0.05
1614215729.7342627,35.72,
1614215729.7352397,,-0.03
1614215729.7372625,34.88,
1614215729.7382636,,-0.02
1614215729.7403798,34.02,
1614215729.7403798,,-0.08
1614215729.743523,34.10,
1614215729.7442794,,-0.10
1614215729.7466366,34.48,
1614215729.7472115,,-0.08
1614215729.7496595,34.27,
1614215729.7502003,,-0.10
1614215729.752879,34.48,
1614215729.7539012,,-0.08
1614215729.7558696,34.28,
1614215729.7618537,34.25,
1614215729.762851,34.18,
1614215729.7638483,,-0.05
1614215729.7638483,,-0.13
1614215729.7638483,,-0.07
1614215729.7661111,34.08,
1614215729.7681103,34.53,
1614215729.7681103,,-0.08
1614215729.771098,,-0.15
1614215729.771098,33.97,
1614215729.7720964,,-0.13
1614215729.7750876,,-0.15
1614215729.7770827,34.08,
1614215729.7770827,33.87,
1614215729.7780795,,-0.07
1614215729.7810712,33.92,
1614215729.7870872,,-0.10
1614215729.7880685,33.82,
1614215729.7880685,,-0.07
1614215729.7890651,,-0.10
1614215729.7900474,,-0.07
1614215729.79025,33.97,
1614215729.79025,33.62,
1614215729.7922566,,-0.08
1614215729.797234,,-0.05
1614215729.799229,33.47,
1614215729.799229,33.68,
1614215729.799229,,-0.02
1614215729.8002326,34.02,
1614215729.8012233,,-0.02
1614215729.8022208,34.13,
1614215729.8042152,,0.02
1614215729.8052151,34.28,
1614215729.8072355,,-0.02
1614215729.811197,34.27,
1614215729.811197,34.37,
1614215729.8121965,,0.12
1614215729.815186,,0.07
1614215729.8161836,33.35,
1614215729.817181,,-0.07
1614215729.8181803,33.68,
1614215729.8191981,,-0.05
1614215729.8211703,33.52,
1614215729.822187,,-0.05
1614215729.824162,33.47,
1614215729.8251603,,-0.07
1614215729.8268578,33.32,
1614215729.8328416,,-0.07
1614215729.8328416,,-0.07
1614215729.8334122,32.98,
1614215729.8334122,32.57,
1614215729.835625,,-0.03
1614215729.8396142,33.08,
1614215729.841609,,-0.10
1614215729.841609,,-0.02
1614215729.8446238,32.03,
1614215729.8466067,32.07,
1614215729.8466067,31.52,
1614215729.8466067,,-0.07
1614215729.8466067,,-0.03
1614215729.8505013,31.47,
1614215729.8524961,31.25,
1614215729.8544912,,-0.17
1614215729.8544912,,-0.03
1614215729.8544912,30.97,
1614215729.8584807,30.62,
1614215729.8594975,,-0.15
1614215729.8594975,,0.00
1614215729.8614726,30.50,
1614215729.8624697,,-0.12
1614215729.865462,,-0.02
1614215729.870448,30.45,
1614215729.871447,,-0.10
1614215729.871447,,-0.08
1614215729.8724484,29.78,
1614215729.8724484,29.18,
1614215729.8734407,29.35,
1614215729.8734407,,0.05
1614215729.8764324,28.87,
1614215729.8764324,,-0.02
1614215729.8864055,28.52,
1614215729.8864055,,0.02
1614215729.8864055,,-0.07
1614215729.8864055,28.17,
1614215729.8874032,,-0.07
1614215729.8874032,28.20,
1614215729.8884149,,-0.07
1614215729.8893976,28.27,
1614215729.8913927,,-0.03
1614215729.8923893,28.18,
1614215729.898374,,-0.13
1614215729.898374,28.28,
1614215729.8993793,,0.00
1614215729.8993793,28.05,
1614215729.9003685,,-0.07
1614215729.901377,27.98,
1614215729.9033606,,-0.03
1614215729.9053583,27.47,
1614215729.9063528,,-0.05
1614215729.90735,27.17,
1614215729.9093447,,-0.07
1614215729.9103422,27.77,
1614215729.9132276,,-0.13
1614215729.9142315,27.67,
1614215729.9162014,,-0.02
1614215729.9173517,27.92,
1614215729.9188292,,0.00
1614215729.9203942,26.93,
1614215729.9213943,,-0.05
1614215729.9235623,26.70,
1614215729.9248035,,-0.07
1614215729.9266706,26.47,
1614215729.9282262,,-0.15
1614215729.9297905,26.15,
1614215729.9308298,,-0.08
1614215729.9328868,25.88,
1614215729.9342782,,-0.07
1614215729.93598,25.47,
1614215729.9368558,,-0.07
1614215729.9386187,25.13,
1614215729.940338,,-0.08
1614215729.9413347,24.80,
1614215729.9433293,,-0.07
1614215729.9453235,24.65,
1614215729.9463232,,-0.07
1614215729.9483187,24.87,
1614215729.949315,,-0.12
1614215729.9513197,24.32,
1614215729.952423,,-0.03
1614215729.9536972,24.60,
1614215729.9547284,,-0.08
1614215729.9576817,24.30,
1614215729.9583118,,-0.08
1614215729.960775,23.92,
1614215729.960775,,-0.03
1614215729.9638722,23.72,
1614215729.9644835,,-0.07
1614215729.9669545,23.85,
1614215729.9675238,,-0.07
1614215729.9697382,23.47,
1614215729.9697382,,-0.05
1614215729.9732087,23.18,
1614215729.9735477,,0.00
1614215729.9761984,23.22,
1614215729.9765162,,0.00
1614215729.9793408,22.52,
1614215729.9795074,,-0.10
1614215729.9819489,22.73,
1614215729.9819489,,-0.07
1614215729.9852889,22.55,
1614215729.9852889,,-0.02
1614215729.9887166,,-0.03
1614215729.9887166,22.33,
1614215729.9912512,,-0.08
1614215729.9912512,21.77,
1614215729.9945474,,-0.13
1614215729.9945474,21.52,
1614215729.9977024,,-0.03
1614215729.9981253,20.93,
1614215730.000371,,0.02
1614215730.000371,20.63,
1614215730.0035365,,-0.07
1614215730.0035365,20.12,
1614215730.006656,,-0.02
1614215730.00737,19.67,
1614215730.0095973,,-0.05
1614215730.0104423,19.30,
1614215730.0126152,,0.00
1614215730.0136094,18.87,
1614215730.0157285,,-0.05
1614215730.0165431,18.75,
1614215730.0185423,,-0.03
1614215730.0195532,18.22,
1614215730.0216718,,-0.02
1614215730.0227764,17.98,
1614215730.0246506,,0.00
1614215730.025915,18.15,
1614215730.0277357,,0.05
1614215730.0286486,17.65,
1614215730.0305037,,0.10
1614215730.0314674,17.35,
1614215730.033462,,0.03
1614215730.0344594,17.17,
1614215730.0364268,,-0.05
1614215730.03842,16.62,
1614215730.039419,,-0.02
1614215730.041412,16.50,
1614215730.0428684,,-0.05
1614215730.0445435,15.87,
1614215730.0459504,,-0.02
1614215730.0473604,15.63,
1614215730.0481777,,0.02
1614215730.0508084,15.08,
1614215730.0518074,,-0.02
1614215730.053538,14.78,
1614215730.054427,,0.03
1614215730.0568838,14.55,
1614215730.0578318,,-0.03
1614215730.0600824,13.92,
1614215730.060834,,0.00
1614215730.062769,13.77,
1614215730.0637834,,-0.03
1614215730.0662508,13.45,
1614215730.066934,,-0.03
1614215730.0693705,12.83,
1614215730.0693705,,-0.02
1614215730.0724642,12.82,
1614215730.072953,,0.03
1614215730.0754948,12.32,
1614215730.0759928,,-0.03
1614215730.078204,11.97,
1614215730.078204,,-0.03
1614215730.081829,11.78,
1614215730.0820131,,-0.08
1614215730.0843625,11.40,
1614215730.0843625,,-0.07
1614215730.0877914,11.17,
1614215730.0877914,,-0.03
1614215730.0908098,,0.02
1614215730.0908098,11.02,
1614215730.0941644,,-0.10
1614215730.0941644,10.68,
1614215730.0970414,,-0.13
1614215730.0970414,10.37,
1614215730.1001353,,-0.12
1614215730.1001353,10.02,
1614215730.1028736,,-0.03
1614215730.1028736,9.62,
1614215730.1060555,,-0.07
1614215730.1060555,9.17,
1614215730.1093857,,0.00
1614215730.1093857,8.93,
1614215730.1115243,,0.00
1614215730.112411,8.67,
1614215730.1152205,,-0.07
1614215730.1152205,8.32,
1614215730.1182244,,0.00
1614215730.1182244,7.98,
1614215730.1214075,,-0.05
1614215730.1214075,7.65,
1614215730.1242101,,0.03
1614215730.1246915,7.27,
1614215730.1272109,,-0.12
1614215730.1276708,6.80,
1614215730.1301951,,-0.05
1614215730.1301951,6.33,
1614215730.133212,,0.02
1614215730.1338305,6.10,
1614215730.1363738,,-0.02
1614215730.1363738,5.57,
1614215730.1383712,,-0.07
1614215730.1399972,5.15,
1614215730.142277,,-0.02
1614215730.1430366,4.75,
1614215730.1445034,,0.02
1614215730.1461353,4.35,
1614215730.1482632,,-0.05
1614215730.1482632,3.88,
1614215730.151395,,-0.08
1614215730.151395,3.42,
1614215730.154376,,-0.03
1614215730.154376,2.92,
1614215730.1573515,,-0.12
1614215730.158279,2.47,
1614215730.160356,,0.02
1614215730.1610363,2.20,
1614215730.163316,,0.07
1614215730.1642225,1.97,
1614215730.1662188,,0.08
1614215730.1673443,1.65,
1614215730.1694012,,0.12
1614215730.1704154,1.32,
1614215730.172402,,0.03
1614215730.173573,1.07,
1614215730.175383,,0.02
1614215730.1766396,0.83,
1614215730.1783338,,-0.03
1614215730.1793342,0.62,
1614215730.1810358,,-0.05
1614215730.1827316,0.32,
1614215730.1845667,,-0.02
1614215730.1857083,0.23,
1614215730.1874523,,-0.07
1614215730.1884527,0.28,
1614215730.19066,,-0.05
1614215730.19166,0.23,
1614215730.1932278,,-0.15
1614215730.194727,0.20,
1614215730.1965451,,-0.02
1614215730.1979873,0.23,
1614215730.1996782,,-0.10
1614215730.200722,0.30,
1614215730.2017787,,-0.10
1614215730.203752,0.30,
1614215730.2057135,,-0.23
1614215730.207057,0.23,
1614215730.208289,,-0.17
1614215730.2093313,0.15,
1614215730.2111814,,-0.05
1614215730.2131252,0.18,
1614215730.2146175,,0.07
1614215730.21618,0.12,
1614215730.217347,,-0.02
1614215730.2193456,0.05,
1614215730.2207239,,0.02
1614215730.2217262,0.05,
1614215730.2236702,,0.03
1614215730.225119,0.10,
1614215730.2266214,,-0.03
1614215730.2281368,0.10,
1614215730.2291868,,-0.05
1614215730.2311082,0.15,
1614215730.2323937,,-0.08
1614215730.2344441,0.18,
1614215730.2356539,,-0.03
1614215730.2372074,0.27,
1614215730.238737,,-0.13
1614215730.2405286,0.22,
1614215730.241903,,-0.12
1614215730.243669,0.25,
1614215730.2446632,,-0.13
1614215730.246661,0.25,
1614215730.2476573,,-0.08
1614215730.2496526,0.23,
1614215730.2506495,,0.00
1614215730.252726,0.25,
1614215730.253787,,-0.07
1614215730.2556572,0.27,
1614215730.2568548,,0.02
1614215730.2584982,0.25,
1614215730.2598872,,0.08
1614215730.2618825,0.20,
1614215730.2628443,,-0.03
1614215730.2648423,0.17,
1614215730.27083,0.13,
1614215730.2718382,0.12,
1614215730.2748156,0.17,
1614215730.279802,0.15,
1614215730.279802,,0.03
1614215730.279802,0.08,
1614215730.2838092,,0.02
1614215730.2848058,,0.02
1614215730.2848058,,-0.02
1614215730.2848058,0.00,
1614215730.2887952,-0.03,
1614215730.2887952,-0.07,
1614215730.2887952,,0.02
1614215730.2887952,,0.05
1614215730.2887952,,0.08
1614215730.2887952,,0.15
1614215730.2898166,,0.15
1614215730.2927847,-0.18,
1614215730.2927847,,0.17
1614215730.2987936,,0.15
1614215730.2987936,-0.27,
1614215730.2987936,,0.23
1614215730.2997668,-0.20,
1614215730.3014464,-0.32,
1614215730.3024437,,0.27
1614215730.305436,,0.28
1614215730.3084278,-0.37,
1614215730.309425,-0.27,
1614215730.3104224,-0.33,
1614215730.3104224,,0.32
1614215730.3114202,,0.33
1614215730.313414,-0.40,
1614215730.313414,,0.33
1614215730.3164067,-0.40,
1614215730.3174038,,0.40
1614215730.3243852,-0.40,
1614215730.325383,-0.35,
1614215730.32638,,0.45
1614215730.32638,,0.52
1614215730.32638,,0.62
1614215730.32638,-0.18,
1614215730.3283792,-0.03,
1614215730.3293717,,0.78
1614215730.331367,-0.07,
1614215730.3323643,,0.93
1614215730.3353562,,1.05
1614215730.3363535,-0.03,
1614215730.3423376,-0.08,
1614215730.3423376,,0.87
1614215730.3440156,,0.12
1614215730.3440156,-0.43,
1614215730.3460102,-0.32,
1614215730.3460102,,0.08
1614215730.3470154,0.10,
1614215730.3500009,,0.38
1614215730.351994,0.12,
1614215730.3529916,0.10,
1614215730.353989,,0.43
1614215730.3560193,0.17,
1614215730.3569815,,0.48
1614215730.3589756,0.10,
1614215730.36097,,0.52
1614215730.3619723,,0.57
1614215730.3619723,0.02,
1614215730.364993,,0.58
1614215730.365957,-0.03,
1614215730.3689487,0.03,
1614215730.3699465,,0.57
1614215730.3699465,,0.63
1614215730.3709438,0.03,
1614215730.3719409,,0.77
1614215730.3759525,-0.05,
1614215730.3769279,,0.62
1614215730.380917,,0.68
1614215730.380917,,0.67
1614215730.380917,-0.08,
1614215730.3829117,-0.08,
1614215730.3829117,-0.10,
1614215730.3839092,,0.67
1614215730.3859036,-0.07,
1614215730.386901,,0.73
1614215730.3888958,-0.07,
1614215730.389898,,0.62
1614215730.3968744,,0.62
1614215730.3968744,-0.05,
1614215730.3968744,,0.65
1614215730.397872,-0.03,
1614215730.397872,0.00,
1614215730.3988693,,0.62
1614215730.4008636,0.02,
1614215730.4018612,,0.63
1614215730.4088428,-0.08,
1614215730.4088428,-0.03,
1614215730.4088428,,0.62
1614215730.4088428,,0.73
1614215730.4098399,-0.10,
1614215730.410837,,0.65
1614215730.4128318,-0.07,
1614215730.413829,,0.73
1614215730.415824,-0.03,
1614215730.416821,,0.70
1614215730.4198234,-0.02,
1614215730.4198234,,0.75
1614215730.4228053,-0.02,
1614215730.4234102,,0.78
1614215730.4257803,0.02,
1614215730.4264517,,0.82
1614215730.4283636,-0.02,
1614215730.4293804,,0.78
1614215730.4318607,0.02,
1614215730.4325125,,0.82
1614215730.4348228,-0.02,
1614215730.4348228,,0.88
1614215730.4378197,0.02,
1614215730.4378197,,0.83
1614215730.440797,0.05,
1614215730.440797,,0.92
1614215730.4438744,0.05,
1614215730.444516,,0.88
1614215730.4470356,0.03,
1614215730.4476428,,0.87
1614215730.4500804,0.05,
1614215730.4506698,,0.97
1614215730.4528396,0.05,
1614215730.4528396,,0.87
1614215730.4561262,0.10,
1614215730.4567246,,0.92
1614215730.4587827,0.12,
1614215730.4597778,,0.93
1614215730.462221,0.15,
1614215730.462804,,0.82
1614215730.4652503,0.13,
1614215730.465843,,0.85
1614215730.4679124,0.15,
1614215730.4688454,,0.80
1614215730.4708445,0.10,
1614215730.4719386,,0.77
1614215730.4743567,0.12,
1614215730.4749522,,0.82
1614215730.477414,0.13,
1614215730.4779956,,0.77
1614215730.4804575,0.17,
1614215730.480859,,0.77
1614215730.4830947,0.25,
1614215730.4840167,,0.80
1614215730.4861825,0.22,
1614215730.486883,,0.82
1614215730.488882,0.22,
1614215730.4902115,,0.78
1614215730.49279,0.18,
1614215730.4932106,,0.77
1614215730.4956863,-0.03,
1614215730.4962113,,0.73
1614215730.4982345,-0.03,
1614215730.499265,,0.75
1614215730.5018363,-0.07,
1614215730.5023723,,0.80
1614215730.5040374,-0.03,
1614215730.5054228,,0.75
1614215730.5078123,0.08,
1614215730.508272,,0.65
1614215730.5108418,0.23,
1614215730.5108418,,0.73
1614215730.5135365,0.20,
1614215730.5135365,,0.75
1614215730.5168293,0.12,
1614215730.517512,,0.83
1614215730.5196676,0.10,
1614215730.5196676,,0.78
1614215730.5229416,0.13,
1614215730.5235553,,0.73
1614215730.5258136,0.02,
1614215730.5264645,,0.82
1614215730.5287752,0.10,
1614215730.5293455,,0.88
1614215730.5313938,0.12,
1614215730.5324976,,0.87
1614215730.535213,0.05,
1614215730.535545,,0.97
1614215730.5378273,0.00,
1614215730.5378273,,0.97
1614215730.5408928,0.03,
1614215730.5408928,,0.97
1614215730.5442815,0.00,
1614215730.5442815,,1.00
1614215730.5490322,0.05,
1614215730.5519953,,0.98
1614215730.5539904,0.17,
1614215730.5539904,,1.12
1614215730.556018,0.22,
1614215730.5569828,,1.17
1614215730.5569828,0.28,
1614215730.5569828,,1.27
1614215730.5593624,0.15,
1614215730.5598304,,1.22
1614215730.5618162,0.08,
1614215730.562812,,1.33
1614215730.5652294,0.13,
1614215730.5652294,,1.35
1614215730.5683784,0.25,
1614215730.5683784,,1.47
1614215730.5714276,0.12,
1614215730.5714276,,1.42
1614215730.5747886,0.08,
1614215730.5747886,,1.42
1614215730.577775,0.05,
1614215730.578125,,1.43
1614215730.5807047,0.00,
1614215730.5807047,,1.50
1614215730.5837631,-0.02,
1614215730.5844102,,1.53
1614215730.586592,0.00,
1614215730.586592,,1.58
1614215730.5895922,0.08,
1614215730.5902126,,1.68
1614215730.5930889,-0.05,
1614215730.5930889,,1.67
1614215730.5951197,-0.03,
1614215730.5960813,,1.77
1614215730.5981061,0.00,
1614215730.5990732,,1.77
1614215730.6010673,0.00,
1614215730.6020765,,1.85
1614215730.6040595,-0.02,
1614215730.6050718,,1.82
1614215730.607443,0.05,
1614215730.6081016,,1.80
1614215730.6106057,0.10,
1614215730.611611,,1.88
1614215730.6139662,0.20,
1614215730.6139662,,1.95
1614215730.6167655,0.22,
1614215730.6167655,,1.90
1614215730.6202047,0.22,
1614215730.6202047,,1.97
1614215730.6231968,0.18,
1614215730.6231968,,2.00
1614215730.6263163,0.70,
1614215730.6263163,,2.18
1614215730.6293175,0.23,
1614215730.6293175,,1.98
1614215730.6320364,0.12,
1614215730.6320364,,2.07
1614215730.6354322,-0.02,
1614215730.6354322,,2.13
1614215730.6382115,-0.02,
1614215730.6382115,,2.12
1614215730.6410565,-0.05,
1614215730.6418676,,2.17
